I, II, III, aVR, aVL, aVF,V1,V2,V3,V4,V5,V6
102,112,9,-107,46,61,-43,146,463,673,566,312
107,117,9,-112,48,63,-58,117,448,673,575,322
117,117,0,-117,58,58,-73,82,419,668,575,322
126,117,-9,-122,68,53,-87,48,390,663,575,322
126,117,-9,-122,68,53,-102,24,361,634,556,322
126,117,-9,-122,68,53,-117,0,331,605,536,322
122,112,-9,-117,65,51,-117,-19,307,566,502,302
117,107,-9,-112,63,48,-117,-39,283,527,468,283
112,97,-14,-104,63,41,-117,-43,253,478,429,258
107,87,-19,-97,63,34,-117,-48,224,429,390,234
97,78,-19,-87,58,29,-112,-53,195,375,346,209
87,68,-19,-78,53,24,-107,-58,165,322,302,185
73,58,-14,-65,43,21,-92,-58,146,278,263,161
58,48,-9,-53,34,19,-78,-58,126,234,224,136
53,39,-14,-46,34,12,-68,-58,107,195,190,112
48,29,-19,-39,34,4,-58,-58,87,156,156,87
39,24,-14,-31,26,4,-53,-53,68,122,131,68
29,19,-9,-24,19,4,-48,-48,48,87,107,48
24,9,-14,-17,19,-2,-43,-43,39,63,78,39
19,0,-19,-9,19,-9,-39,-39,29,39,48,29
14,0,-14,-7,14,-7,-29,-34,19,29,34,19
9,0,-9,-4,9,-4,-19,-29,9,19,19,9
4,-9,-14,2,9,-12,-14,-29,4,9,9,4
0,-19,-19,9,9,-19,-9,-29,0,0,0,0
0,-19,-19,9,9,-19,-9,-24,-4,-4,-4,-4
0,-19,-19,9,9,-19,-9,-19,-9,-9,-9,-9
0,-19,-19,9,9,-19,-9,-19,-14,-19,-14,-9
0,-19,-19,9,9,-19,-9,-19,-19,-29,-19,-9
0,-19,-19,9,9,-19,-9,-19,-19,-34,-24,-14
0,-19,-19,9,9,-19,-9,-19,-19,-39,-29,-19
-4,-19,-14,12,4,-17,-9,-19,-24,-43,-34,-19
-9,-19,-9,14,0,-14,-9,-19,-29,-48,-39,-19
-9,-19,-9,14,0,-14,-9,-19,-29,-48,-39,-24
-9,-19,-9,14,0,-14,-9,-19,-29,-48,-39,-29
-4,-19,-14,12,4,-17,-9,-19,-29,-48,-39,-34
0,-19,-19,9,9,-19,-9,-19,-29,-48,-39,-39
0,-19,-19,9,9,-19,-9,-19,-29,-48,-39,-39
0,-19,-19,9,9,-19,-9,-19,-29,-48,-39,-39
0,-19,-19,9,9,-19,-4,-19,-29,-48,-39,-34
0,-19,-19,9,9,-19,0,-19,-29,-48,-39,-29
-4,-19,-14,12,4,-17,0,-24,-29,-48,-39,-29
-9,-19,-9,14,0,-14,0,-29,-29,-48,-39,-29
-9,-19,-9,14,0,-14,0,-29,-29,-48,-39,-29
-9,-19,-9,14,0,-14,0,-29,-29,-48,-39,-29
-9,-19,-9,14,0,-14,-4,-29,-29,-43,-39,-29
-9,-19,-9,14,0,-14,-9,-29,-29,-39,-39,-29
-9,-19,-9,14,0,-14,-9,-34,-29,-39,-39,-24
-9,-19,-9,14,0,-14,-9,-39,-29,-39,-39,-19
-9,-14,-4,12,-2,-9,-9,-39,-29,-34,-39,-19
-9,-9,0,9,-4,-4,-9,-39,-29,-29,-39,-19
-9,-9,0,9,-4,-4,-9,-34,-29,-29,-34,-19
-9,-9,0,9,-4,-4,-9,-29,-29,-29,-29,-19
-4,-9,-4,7,0,-7,-9,-29,-29,-29,-29,-19
0,-9,-9,4,4,-9,-9,-29,-29,-29,-29,-19
0,-9,-9,4,4,-9,-14,-34,-29,-29,-29,-19
0,-9,-9,4,4,-9,-19,-39,-29,-29,-29,-19
0,-9,-9,4,4,-9,-19,-39,-29,-24,-29,-19
0,-9,-9,4,4,-9,-19,-39,-29,-19,-29,-19
0,-9,-9,4,4,-9,-19,-39,-29,-19,-24,-14
0,-9,-9,4,4,-9,-19,-39,-29,-19,-19,-9
0,-9,-9,4,4,-9,-19,-43,-29,-19,-19,-9
0,-9,-9,4,4,-9,-19,-48,-29,-19,-19,-9
0,-9,-9,4,4,-9,-19,-48,-34,-24,-19,-9
0,-9,-9,4,4,-9,-19,-48,-39,-29,-19,-9
4,-9,-14,2,9,-12,-24,-48,-39,-29,-19,-9
9,-9,-19,0,14,-14,-29,-48,-39,-29,-19,-9
9,-9,-19,0,14,-14,-29,-48,-39,-29,-19,-9
9,-9,-19,0,14,-14,-29,-48,-39,-29,-19,-9
4,-9,-14,2,9,-12,-29,-48,-39,-29,-14,-9
0,-9,-9,4,4,-9,-29,-48,-39,-29,-9,-9
0,-9,-9,4,4,-9,-29,-48,-43,-29,-9,-9
0,-9,-9,4,4,-9,-29,-48,-48,-29,-9,-9
0,-9,-9,4,4,-9,-29,-53,-48,-29,-14,-9
0,-9,-9,4,4,-9,-29,-58,-48,-29,-19,-9
0,-14,-14,7,7,-14,-29,-58,-48,-34,-19,-14
0,-19,-19,9,9,-19,-29,-58,-48,-39,-19,-19
4,-19,-24,7,14,-21,-29,-58,-48,-39,-19,-19
9,-19,-29,4,19,-24,-29,-58,-48,-39,-19,-19
9,-19,-29,4,19,-24,-29,-58,-48,-39,-19,-19
9,-19,-29,4,19,-24,-29,-58,-48,-39,-19,-19
4,-19,-24,7,14,-21,-29,-58,-48,-39,-19,-19
0,-19,-19,9,9,-19,-29,-58,-48,-39,-19,-19
0,-19,-19,9,9,-19,-29,-58,-48,-39,-19,-19
0,-19,-19,9,9,-19,-29,-58,-48,-39,-19,-19
0,-19,-19,9,9,-19,-29,-58,-48,-39,-19,-14
0,-19,-19,9,9,-19,-29,-58,-48,-39,-19,-9
0,-19,-19,9,9,-19,-29,-58,-48,-39,-19,-9
0,-19,-19,9,9,-19,-29,-58,-48,-39,-19,-9
0,-19,-19,9,9,-19,-29,-58,-48,-39,-19,-9
0,-19,-19,9,9,-19,-29,-58,-48,-39,-19,-9
0,-19,-19,9,9,-19,-29,-58,-48,-39,-19,-9
0,-19,-19,9,9,-19,-29,-58,-48,-39,-19,-9
0,-19,-19,9,9,-19,-29,-58,-48,-34,-19,-9
0,-19,-19,9,9,-19,-29,-58,-48,-29,-19,-9
4,-9,-14,2,9,-12,-29,-58,-43,-29,-19,-9
9,0,-9,-4,9,-4,-29,-58,-39,-29,-19,-9
14,9,-4,-12,9,2,-34,-58,-34,-24,-14,-4
19,19,0,-19,9,9,-39,-58,-29,-19,-9,0
19,39,19,-29,0,29,-39,-63,-24,-9,-4,4
19,58,39,-39,-9,48,-39,-68,-19,0,0,9
24,63,39,-43,-7,51,-43,-68,-19,0,0,14
29,68,39,-48,-4,53,-48,-68,-19,0,0,19
29,68,39,-48,-4,53,-53,-68,-14,0,0,19
29,68,39,-48,-4,53,-58,-68,-9,0,0,14
34,73,39,-53,-2,56,-63,-73,-9,0,0,14
34,97,63,-65,-14,80,-73,-78,-9,0,4,14
39,122,82,-80,-21,102,-92,-97,-4,0,4,19
43,141,97,-92,-26,119,-112,-131,-4,4,9,34
48,151,102,-100,-26,126,-136,-136,-4,14,19,43
53,146,92,-100,-19,119,-136,-131,-9,14,24,53
53,141,87,-97,-17,114,-131,-131,-9,14,29,53
53,141,87,-97,-17,114,-122,-112,-4,24,34,63
63,136,73,-100,-4,104,-112,-102,9,39,43,68
68,131,63,-100,2,97,-97,-102,9,48,53,73
68,126,58,-97,4,92,-87,-102,4,43,48,68
68,112,43,-90,12,78,-87,-102,-4,39,43,68
63,102,39,-82,12,70,-87,-107,-19,24,34,68
48,73,24,-61,12,48,-82,-107,-39,4,9,53
24,39,14,-31,4,26,-68,-107,-53,-14,-9,34
9,9,0,-9,4,4,-58,-107,-68,-34,-29,4
-4,0,4,2,-4,2,-53,-102,-73,-53,-43,-9
-4,-14,-9,9,2,-12,-43,-97,-68,-53,-43,-14
-4,-19,-14,12,4,-17,-34,-92,-68,-58,-43,-24
-4,-29,-24,17,9,-26,-29,-87,-68,-58,-48,-24
-4,-34,-29,19,12,-31,-29,-78,-68,-58,-48,-24
0,-39,-39,19,19,-39,-24,-73,-68,-58,-48,-29
0,-39,-39,19,19,-39,-24,-73,-68,-58,-48,-29
0,-39,-39,19,19,-39,-29,-73,-68,-58,-48,-29
0,-39,-39,19,19,-39,-29,-68,-68,-58,-48,-29
0,-39,-39,19,19,-39,-29,-68,-68,-58,-48,-34
4,-39,-43,17,24,-41,-29,-68,-68,-58,-48,-34
4,-43,-48,19,26,-46,-29,-68,-68,-58,-48,-34
4,-43,-48,19,26,-46,-29,-68,-68,-58,-48,-24
4,-43,-48,19,26,-46,-29,-68,-68,-58,-48,-19
0,-43,-43,21,21,-43,-29,-68,-63,-53,-48,-19
-4,-43,-39,24,17,-41,-29,-63,-63,-53,-48,-19
-4,-39,-34,21,14,-36,-29,-63,-58,-53,-48,-19
-4,-39,-34,21,14,-36,-29,-63,-58,-53,-43,-19
-4,-43,-39,24,17,-41,-24,-58,-58,-48,-48,-29
-4,-43,-39,24,17,-41,-19,-48,-53,-48,-58,-43
-19,-53,-34,36,7,-43,-4,-34,-24,-58,-78,-58
-34,-68,-34,51,0,-51,24,-9,0,-78,-122,-102
-43,-78,-34,61,-4,-56,63,78,107,-34,-126,-141
-39,-73,-34,56,-2,-53,136,263,312,58,-92,-165
-24,-43,-19,34,-2,-31,219,468,575,297,53,-126
-14,-4,9,9,-12,2,336,629,819,580,229,-82
-34,73,107,-19,-70,90,405,663,878,707,283,-73
-48,180,229,-65,-139,204,419,697,873,766,297,-53
-117,195,312,-39,-214,253,419,663,429,92,-131,-180
-219,141,361,39,-290,251,341,405,-668,-1459,-1156,-473
-424,-92,331,258,-378,119,239,-9,-2054,-2879,-2103,-810
-585,-473,112,529,-348,-180,219,-346,-3074,-3333,-2337,-995
-580,-614,-34,597,-273,-324,146,-512,-3235,-3069,-2142,-951
-463,-536,-73,500,-195,-305,-39,-634,-2601,-2327,-1703,-795
-351,-434,-82,392,-134,-258,-78,-561,-1927,-1678,-1293,-658
-204,-385,-180,295,-12,-283,-4,-253,-1195,-1044,-834,-458
-117,-317,-200,217,41,-258,58,-58,-692,-605,-497,-302
-107,-244,-136,175,14,-190,87,9,-405,-356,-297,-190
-87,-161,-73,124,-7,-117,68,-9,-253,-209,-170,-112
-53,-78,-24,65,-14,-51,4,-58,-190,-141,-112,-63
-24,-43,-19,34,-2,-31,-14,-58,-131,-92,-78,-39
-24,-43,-19,34,-2,-31,-14,-43,-78,-53,-43,-24
-24,-43,-19,34,-2,-31,-9,-29,-48,-34,-24,-14
-19,-43,-24,31,2,-34,-9,-19,-39,-39,-29,-14
-9,-43,-34,26,12,-39,-9,-19,-24,-29,-24,-14
-9,-48,-39,29,14,-43,-9,-24,-9,-19,-14,-4
-4,-48,-43,26,19,-46,-9,-24,0,-9,-14,-4
0,-48,-48,24,24,-48,-9,-19,9,-4,-9,0
0,-48,-48,24,24,-48,-9,-19,14,0,-4,0
0,-43,-43,21,21,-43,-9,-19,19,9,0,4
0,-43,-43,21,21,-43,-9,-14,29,9,4,4
-4,-43,-39,24,17,-41,-4,-14,34,14,4,4
-4,-39,-34,21,14,-36,0,-9,34,19,9,4
-4,-34,-29,19,12,-31,4,-9,39,19,14,4
-4,-34,-29,19,12,-31,4,-4,43,24,14,4
-4,-34,-29,19,12,-31,9,0,48,24,14,4
-4,-34,-29,19,12,-31,9,0,58,29,14,4
0,-29,-29,14,14,-29,9,9,68,29,14,0
4,-29,-34,12,19,-31,14,14,68,29,14,0
9,-34,-43,12,26,-39,14,14,78,34,14,4
9,-34,-43,12,26,-39,24,19,82,43,19,4
9,-29,-39,9,24,-34,24,19,82,48,19,4
9,-29,-39,9,24,-34,24,24,92,53,19,4
9,-29,-39,9,24,-34,29,29,102,53,24,4
14,-24,-39,4,26,-31,29,34,107,68,29,9
14,-24,-39,4,26,-31,29,43,117,78,34,9
9,-24,-34,7,21,-29,34,48,131,78,43,14
4,-24,-29,9,17,-26,34,48,141,82,48,14
4,-24,-29,9,17,-26,34,58,146,92,53,19
4,-24,-29,9,17,-26,39,68,151,97,63,19
4,-24,-29,9,17,-26,39,73,161,107,68,24
4,-24,-29,9,17,-26,43,82,170,112,73,24
4,-24,-29,9,17,-26,48,97,190,131,78,24
4,-19,-24,7,14,-21,48,107,209,146,82,29
9,-19,-29,4,19,-24,53,122,219,156,87,34
19,-14,-34,-2,26,-24,58,136,239,170,97,34
19,-9,-29,-4,24,-19,63,141,248,185,102,39
19,-9,-29,-4,24,-19,73,156,268,200,107,43
14,0,-14,-7,14,-7,78,175,283,214,117,43
14,4,-9,-9,12,-2,78,195,297,229,126,39
14,4,-9,-9,12,-2,87,209,322,253,141,48
14,9,-4,-12,9,2,87,219,341,273,156,53
14,14,0,-14,7,7,92,234,356,287,165,68
14,19,4,-17,4,12,97,244,375,307,185,78
14,24,9,-19,2,17,97,263,395,331,204,87
14,34,19,-24,-2,26,102,268,419,356,224,97
14,34,19,-24,-2,26,102,273,434,390,248,107
14,39,24,-26,-4,31,102,283,458,414,278,117
19,53,34,-36,-7,43,102,292,473,439,292,131
24,63,39,-43,-7,51,97,292,492,468,312,141
29,73,43,-51,-7,58,92,297,512,502,346,165
39,78,39,-58,0,58,87,297,517,531,366,175
53,82,29,-68,12,56,78,292,527,556,390,200
58,92,34,-75,12,63,68,273,536,580,419,209
63,102,39,-82,12,70,58,263,536,600,444,234
73,112,39,-92,17,75,39,239,536,624,473,248
82,131,48,-107,17,90,19,214,522,639,483,268
92,146,53,-119,19,100,-4,185,517,653,497,278
97,151,53,-124,21,102,-24,156,502,663,517,283
102,161,58,-131,21,109,-48,122,483,663,527,292
112,161,48,-136,31,104,-63,97,463,668,546,302
112,165,53,-139,29,109,-73,63,439,668,546,312
117,161,43,-139,36,102,-92,24,414,653,536,312
117,156,39,-136,39,97,-102,0,385,629,517,312
122,156,34,-139,43,95,-117,-24,356,585,502,307
122,146,24,-134,48,85,-122,-39,326,546,473,287
122,141,19,-131,51,80,-122,-58,292,502,439,268
112,126,14,-119,48,70,-122,-63,258,448,400,248
102,117,14,-109,43,65,-117,-73,224,390,356,229
97,107,9,-102,43,58,-112,-78,195,341,307,200
87,87,0,-87,43,43,-102,-73,180,292,268,170
78,73,-4,-75,41,34,-87,-68,156,258,229,151
68,63,-4,-65,36,29,-78,-68,126,209,200,126
58,53,-4,-56,31,24,-68,-63,107,175,165,107
53,48,-4,-51,29,21,-63,-63,87,141,136,82
43,39,-4,-41,24,17,-53,-58,73,112,107,63
39,34,-4,-36,21,14,-48,-53,58,78,82,53
29,24,-4,-26,17,9,-43,-48,43,58,63,43
29,14,-14,-21,21,0,-39,-48,34,39,43,34
24,9,-14,-17,19,-2,-34,-39,24,19,24,24
19,9,-9,-14,14,0,-29,-39,9,0,14,9
19,4,-14,-12,17,-4,-24,-39,0,-9,4,4
14,0,-14,-7,14,-7,-24,-34,-4,-14,0,4
9,0,-9,-4,9,-4,-19,-34,-9,-24,-4,0
4,0,-4,-2,4,-2,-14,-29,-9,-24,-4,-4
4,-4,-9,0,7,-7,-14,-29,-14,-24,-9,-4
4,-4,-9,0,7,-7,-14,-29,-14,-34,-14,-9
4,-9,-14,2,9,-12,-9,-29,-9,-39,-24,-14
4,-9,-14,2,9,-12,-9,-29,-9,-43,-24,-14
4,-9,-14,2,9,-12,-9,-29,-14,-48,-24,-19
4,-4,-9,0,7,-7,-9,-29,-19,-48,-34,-19
4,0,-4,-2,4,-2,-9,-34,-29,-53,-34,-19
4,0,-4,-2,4,-2,-9,-34,-29,-53,-34,-24
0,0,0,0,0,0,-14,-34,-29,-58,-39,-24
0,-4,-4,2,2,-4,-14,-29,-29,-58,-43,-24
0,-4,-4,2,2,-4,-14,-24,-29,-58,-43,-24
0,-4,-4,2,2,-4,-14,-24,-29,-58,-43,-24
0,-4,-4,2,2,-4,-14,-24,-29,-58,-43,-24
0,-4,-4,2,2,-4,-14,-29,-29,-58,-43,-24
0,0,0,0,0,0,-14,-34,-29,-58,-43,-24
0,0,0,0,0,0,-19,-34,-29,-58,-43,-24
-4,-4,0,4,-2,-2,-19,-34,-34,-58,-43,-24
-4,-4,0,4,-2,-2,-19,-39,-34,-58,-43,-24
-4,0,4,2,-4,2,-19,-39,-34,-53,-43,-24
-4,0,4,2,-4,2,-19,-39,-29,-53,-34,-24
0,0,0,0,0,0,-19,-39,-29,-53,-29,-24
0,0,0,0,0,0,-19,-39,-29,-48,-34,-24
0,0,0,0,0,0,-24,-43,-29,-43,-34,-19
4,4,0,-4,2,2,-24,-43,-29,-39,-39,-19
9,4,-4,-7,7,0,-24,-43,-24,-34,-39,-19
9,4,-4,-7,7,0,-24,-43,-24,-34,-34,-19
9,4,-4,-7,7,0,-24,-43,-24,-34,-34,-14
4,4,0,-4,2,2,-24,-43,-24,-34,-34,-14
4,4,0,-4,2,2,-24,-48,-24,-29,-29,-14
4,4,0,-4,2,2,-24,-53,-24,-34,-29,-9
4,4,0,-4,2,2,-24,-53,-24,-39,-29,-9
4,0,-4,-2,4,-2,-24,-48,-24,-34,-24,-9
4,-4,-9,0,7,-7,-24,-43,-29,-34,-24,-9
9,-4,-14,-2,12,-9,-29,-43,-29,-39,-24,-9
9,-4,-14,-2,12,-9,-29,-43,-29,-39,-24,-9
9,0,-9,-4,9,-4,-24,-48,-34,-39,-24,-4
9,4,-4,-7,7,0,-19,-48,-34,-39,-24,0
9,0,-9,-4,9,-4,-19,-48,-29,-34,-24,0
9,0,-9,-4,9,-4,-24,-48,-24,-29,-24,0
9,0,-9,-4,9,-4,-24,-53,-29,-29,-24,0
9,0,-9,-4,9,-4,-24,-53,-29,-29,-24,0
9,-4,-14,-2,12,-9,-24,-53,-34,-29,-24,0
9,-9,-19,0,14,-14,-24,-53,-39,-29,-24,0
9,-9,-19,0,14,-14,-29,-53,-39,-29,-24,-4
14,-9,-24,-2,19,-17,-34,-53,-39,-29,-24,-9
14,-14,-29,0,21,-21,-34,-53,-34,-29,-24,-9
9,-14,-24,2,17,-19,-34,-53,-29,-34,-24,-9
9,-9,-19,0,14,-14,-29,-53,-29,-34,-24,-9
9,-4,-14,-2,12,-9,-24,-58,-29,-34,-24,-9
14,-4,-19,-4,17,-12,-29,-58,-39,-39,-24,-9
14,-4,-19,-4,17,-12,-29,-58,-43,-43,-24,-9
9,-4,-14,-2,12,-9,-34,-58,-43,-43,-24,-9
9,-9,-19,0,14,-14,-39,-58,-43,-43,-24,-9
9,-9,-19,0,14,-14,-39,-58,-43,-43,-24,-9
9,-9,-19,0,14,-14,-39,-63,-48,-43,-24,-9
9,-4,-14,-2,12,-9,-34,-63,-48,-39,-24,-9
9,-4,-14,-2,12,-9,-29,-63,-43,-39,-24,-9
4,-4,-9,0,7,-7,-29,-63,-43,-39,-24,-4
4,-9,-14,2,9,-12,-29,-63,-43,-39,-24,-4
4,-9,-14,2,9,-12,-29,-63,-48,-43,-24,-4
4,-9,-14,2,9,-12,-29,-63,-48,-48,-24,-4
4,-9,-14,2,9,-12,-29,-63,-48,-48,-24,-9
4,-9,-14,2,9,-12,-29,-63,-48,-48,-24,-14
4,-9,-14,2,9,-12,-34,-63,-48,-48,-19,-14
0,-9,-9,4,4,-9,-39,-63,-48,-48,-19,-9
0,-9,-9,4,4,-9,-39,-63,-48,-48,-19,-9
0,-9,-9,4,4,-9,-39,-63,-53,-48,-19,-9
0,-9,-9,4,4,-9,-39,-63,-53,-48,-24,-9
0,-9,-9,4,4,-9,-39,-63,-53,-48,-29,-9
0,-14,-14,7,7,-14,-39,-63,-48,-48,-29,-9
0,-14,-14,7,7,-14,-39,-63,-48,-48,-29,-9
0,-14,-14,7,7,-14,-39,-63,-48,-48,-24,-9
0,-14,-14,7,7,-14,-39,-63,-48,-48,-19,-9
4,0,-4,-2,4,-2,-39,-63,-39,-39,-14,-4
14,9,-4,-12,9,2,-39,-68,-34,-34,-9,0
19,34,14,-26,2,24,-43,-68,-24,-24,-4,4
29,58,29,-43,0,43,-48,-68,-19,-19,0,9
29,68,39,-48,-4,53,-48,-68,-14,-14,4,14
29,78,48,-53,-9,63,-48,-68,-9,-9,9,19
29,78,48,-53,-9,63,-48,-68,-9,-9,9,19
29,73,43,-51,-7,58,-48,-68,-9,-9,4,14
34,68,34,-51,0,51,-53,-68,-9,-9,4,14
34,78,43,-56,-4,61,-63,-68,-9,-9,4,14
34,102,68,-68,-17,85,-82,-87,-4,-4,4,19
34,122,87,-78,-26,104,-102,-122,-4,4,9,34
34,136,102,-85,-34,119,-131,-136,-4,14,19,43
34,136,102,-85,-34,119,-136,-141,-9,14,24,53
43,131,87,-87,-21,109,-136,-141,-9,14,29,53
53,131,78,-92,-12,104,-131,-122,-4,24,34,63
68,131,63,-100,2,97,-122,-107,9,39,43,68
78,131,53,-104,12,92,-107,-102,9,48,53,73
78,136,58,-107,9,97,-97,-102,9,48,53,73
78,131,53,-104,12,92,-97,-102,4,48,53,78
78,122,43,-100,17,82,-97,-107,-9,34,48,78
68,92,24,-80,21,58,-92,-107,-29,14,29,63
43,58,14,-51,14,36,-78,-107,-43,-4,9,43
29,29,0,-29,14,14,-68,-107,-58,-24,-9,14
4,14,9,-9,-2,12,-58,-107,-68,-43,-34,0
-4,-4,0,4,-2,-2,-43,-107,-68,-43,-43,-4
-4,-9,-4,7,0,-7,-34,-102,-68,-48,-43,-19
-4,-19,-14,12,4,-17,-29,-97,-68,-48,-48,-24
-4,-24,-19,14,7,-21,-29,-87,-68,-48,-48,-24
0,-29,-29,14,14,-29,-24,-82,-68,-48,-48,-29
0,-34,-34,17,17,-34,-19,-82,-68,-53,-48,-29
0,-39,-39,19,19,-39,-19,-82,-68,-58,-48,-29
0,-39,-39,19,19,-39,-19,-78,-68,-58,-48,-29
0,-39,-39,19,19,-39,-19,-78,-68,-58,-48,-34
0,-34,-34,17,17,-34,-19,-78,-68,-53,-48,-34
-4,-34,-29,19,12,-31,-19,-78,-68,-48,-48,-34
-4,-34,-29,19,12,-31,-19,-78,-68,-48,-48,-29
-4,-34,-29,19,12,-31,-19,-78,-68,-48,-48,-29
-4,-39,-34,21,14,-36,-19,-78,-63,-39,-43,-29
-4,-43,-39,24,17,-41,-19,-73,-63,-34,-39,-29
-4,-39,-34,21,14,-36,-19,-73,-58,-34,-39,-24
-4,-39,-34,21,14,-36,-19,-73,-58,-34,-34,-19
-4,-39,-34,21,14,-36,-19,-73,-58,-29,-34,-14
-4,-34,-29,19,12,-31,-19,-68,-53,-29,-39,-14
-19,-43,-24,31,2,-34,-14,-68,-43,-39,-58,-29
-34,-58,-24,46,-4,-41,4,-58,-39,-58,-102,-73
-58,-73,-14,65,-21,-43,39,-39,-34,-122,-180,-141
-68,-73,-4,70,-31,-39,107,78,68,-136,-219,-195
-43,-63,-19,53,-12,-41,190,356,400,102,-58,-156
-24,-43,-19,34,-2,-31,307,590,712,385,131,-112
-34,34,68,0,-51,51,400,634,878,717,312,-78
-39,141,180,-51,-109,161,439,678,980,980,453,-34
0,229,229,-114,-114,229,448,805,1044,863,414,14
4,248,244,-126,-119,246,380,707,453,-131,-219,-102
-287,53,341,117,-314,197,263,185,-1439,-2254,-1639,-566
-536,-287,248,412,-392,-19,229,-258,-2967,-3411,-2347,-878
-610,-522,87,566,-348,-217,146,-536,-3416,-3313,-2259,-897
-570,-536,34,553,-302,-251,-48,-771,-3069,-2737,-1927,-805
-434,-439,-4,436,-214,-222,-112,-741,-2352,-2030,-1517,-712
-263,-395,-131,329,-65,-263,-63,-478,-1576,-1337,-1058,-556
-165,-341,-175,253,4,-258,39,-185,-927,-795,-649,-370
-146,-283,-136,214,-4,-209,107,-19,-492,-444,-375,-229
-117,-185,-68,151,-24,-126,87,-29,-312,-263,-219,-141
-73,-87,-14,80,-29,-51,24,-68,-219,-161,-131,-82
-39,-43,-4,41,-17,-24,0,-73,-146,-112,-97,-53
-34,-34,0,34,-17,-17,-4,-63,-78,-73,-63,-34
-29,-34,-4,31,-12,-19,0,-39,-48,-39,-34,-24
-19,-34,-14,26,-2,-24,0,-19,-39,-29,-29,-24
-14,-29,-14,21,0,-21,0,-19,-24,-19,-24,-24
-19,-29,-9,24,-4,-19,0,-24,-9,-9,-14,-14
-19,-29,-9,24,-4,-19,4,-24,4,4,-14,-14
-19,-29,-9,24,-4,-19,9,-19,19,14,-9,-9
-19,-34,-14,26,-2,-24,9,-19,24,14,-4,-4
-19,-34,-14,26,-2,-24,9,-19,29,19,0,4
-9,-34,-24,21,7,-29,9,-14,39,19,4,4
-4,-34,-29,19,12,-31,14,-14,43,24,4,4
-4,-34,-29,19,12,-31,14,-9,43,24,4,4
-4,-34,-29,19,12,-31,14,-9,48,19,4,4
-4,-34,-29,19,12,-31,14,-4,53,24,4,4
-4,-34,-29,19,12,-31,19,0,58,24,4,4
-9,-34,-24,21,7,-29,19,0,63,29,9,4
-9,-29,-19,19,4,-24,19,9,68,29,14,0
-9,-24,-14,17,2,-19,24,14,68,29,14,0
-9,-24,-14,17,2,-19,24,14,78,34,14,4
-9,-24,-14,17,2,-19,29,24,82,39,19,4
-9,-19,-9,14,0,-14,24,29,82,39,19,4
-4,-19,-14,12,4,-17,24,34,92,43,14,0
0,-19,-19,9,9,-19,29,39,102,43,14,-4
4,-14,-19,4,12,-17,29,43,107,53,19,0
4,-14,-19,4,12,-17,29,53,117,58,24,0
4,-14,-19,4,12,-17,34,58,126,58,29,4
4,-14,-19,4,12,-17,34,58,131,63,29,4
0,-14,-14,7,7,-14,34,68,136,73,34,9
-4,-14,-9,9,2,-12,39,78,141,78,43,9
-4,-14,-9,9,2,-12,39,78,151,87,48,14
-4,-14,-9,9,2,-12,43,82,161,92,53,14
